"object/building/corellia/shared_filler_block_corellia_32x16_s01.iff","1112885583","0","-1","building_name","filler_block_corellia_32x16_s01"
"object/building/corellia/shared_filler_block_corellia_64x32_s01.iff","1112885583","0","-1","building_name","filler_block_corellia_64x32_s01"
"object/building/corellia/shared_filler_block_corellia_64x32_s02.iff","1112885583","0","-1","building_name","filler_block_corellia_64x32_s02"
"object/building/corellia/shared_filler_building_corellia_style_01.iff","1112885583","0","-1","building_name","filler_building_corellia_style_1"
"object/building/corellia/shared_filler_building_corellia_style_02.iff","1112885583","0","-1","building_name","filler_building_corellia_style_2"
"object/building/corellia/shared_filler_building_corellia_style_03.iff","1112885583","0","-1","building_name","filler_building_corellia_style_3"
"object/building/corellia/shared_filler_building_corellia_style_04.iff","1112885583","0","-1","building_name","filler_building_corellia_style_4"
"object/building/corellia/shared_filler_building_corellia_style_05.iff","1112885583","0","-1","building_name","filler_building_corellia_style_5"
"object/building/corellia/shared_filler_building_corellia_style_06.iff","1112885583","0","-1","building_name","filler_building_corellia_style_6"
"object/building/corellia/shared_filler_building_corellia_style_07.iff","1112885583","0","-1","building_name","filler_building_corellia_style_7"
"object/building/corellia/shared_filler_historic_24x16_s01.iff","1112885583","0","-1","building_name","filler_historic_24x16_s01"
"object/building/corellia/shared_filler_historic_24x16_s02.iff","1112885583","0","-1","building_name","filler_historic_24x16_s02"
"object/building/corellia/shared_filler_historic_32x16_s01.iff","1112885583","0","-1","building_name","filler_historic_32x16_s01"
"object/building/corellia/shared_filler_historic_32x16_s02.iff","1112885583","0","-1","building_name","filler_historic_32x16_s02"
"object/building/corellia/shared_filler_slum_16x16_s01.iff","1112885583","0","-1","building_name","filler_slum_16x16_s01"
"object/building/corellia/shared_filler_slum_16x32_s01.iff","1112885583","0","-1","building_name","filler_slum_16x32_s01"
"object/building/corellia/shared_filler_slum_16x32_s02.iff","1112885583","0","-1","building_name","filler_slum_16x32_s02"
"object/building/corellia/shared_garage_corellia.iff","1112885583","0","-1","building_name","shuttleport_corellia"
"object/building/corellia/shared_guild_combat_corellia_style_01.iff","1112885583","0","-1","building_name","guild_combat_corellia"
"object/building/corellia/shared_guild_commerce_corellia_style_01.iff","1112885583","0","-1","building_name","guild_commerce_corellia"
"object/building/corellia/shared_guild_theater_corellia_s01.iff","1112885583","0","-1","building_name","theater"
"object/building/corellia/shared_guild_university_corellia_style_01.iff","1112885583","0","-1","building_name","guild_university_corellia"
"object/building/corellia/shared_hospital_corellia.iff","1112885583","0","-1","building_name","hospital_corellia"
"object/building/corellia/shared_hospital_corellia_s02.iff","1112885583","0","-1","building_name","hospital_corellia"
"object/building/corellia/shared_hotel_corellia.iff","1112885583","0","-1","building_name","guild_combat_corellia"
"object/building/corellia/shared_merchant_tent_corellia_s01.iff","1112885583","0","-1","building_name","merchant_tent_tato_s01"
"object/building/corellia/shared_ply_corl_house_lg_s01_fp1.iff","1112885583","0","-1","building_name","guild_combat_corellia"
"object/building/corellia/shared_ply_corl_house_m_s01_fp1.iff","1112885583","0","-1","building_name","guild_combat_corellia"
"object/building/corellia/shared_ply_corl_house_s_s01_fp1.iff","1112885583","0","-1","building_name","guild_combat_corellia"
"object/building/corellia/shared_ply_corl_house_s_s01_fp2.iff","1112885583","0","-1","building_name","guild_combat_corellia"
"object/building/corellia/shared_ply_corl_house_s_s02_fp1.iff","1112885583","0","-1","building_name","guild_combat_corellia"
"object/building/corellia/shared_salon_corellia.iff","1112885583","0","-1","building_name","salon_corellia"
"object/building/corellia/shared_shuttleport_corellia.iff","1112885583","0","-1","building_name","shuttleport_corellia"
"object/building/corellia/shared_skyscraper_corellia_style_01.iff","1112885583","0","-1","building_name","skyscraper_corellia_style_1"
"object/building/corellia/shared_skyscraper_corellia_style_02.iff","1112885583","0","-1","building_name","skyscraper_corellia_style_2"
"object/building/corellia/shared_skyscraper_corellia_style_03.iff","1112885583","0","-1","building_name","skyscraper_corellia_style_3"
"object/building/corellia/shared_skyscraper_corellia_style_04.iff","1112885583","0","-1","building_name","skyscraper_corellia_style_4"
"object/building/corellia/shared_skyscraper_corellia_style_05.iff","1112885583","0","-1","building_name","skyscraper_corellia_style_5"
"object/building/corellia/shared_starport_corellia.iff","1112885583","0","-1","building_name","starport_corellia"
"object/building/dathomir/shared_mtn_clan_stronghold.iff","1112885583","0","-1","building_name","filler_building_tatt_style01_10"
"object/building/dathomir/shared_night_sister_stronghold.iff","1112885583","0","-1","building_name","filler_building_tatt_style01_10"
"object/building/endor/shared_endor_catwalk.iff","1112885583","0","-1","building_name","base_filler_building"
"object/building/endor/shared_endor_catwalk_cap.iff","1112885583","0","-1","building_name","base_filler_building"
"object/building/endor/shared_endor_forest_hut.iff","1112885583","0","-1","building_name","endor_lake_hut"
"object/building/endor/shared_endor_giant_catwalk.iff","1112885583","0","-1","building_name","base_filler_building"
"object/building/endor/shared_endor_giant_village_tree_s01.iff","1112885583","0","-1","building_name","endor_lake_hut"
"object/building/endor/shared_endor_lake_hut.iff","1112885583","0","-1","building_name","endor_lake_hut"
"object/building/endor/shared_endor_lake_hut_s02.iff","1112885583","0","-1","building_name","endor_lake_hut"
"object/building/endor/shared_endor_lake_platform.iff","1112885583","0","-1","building_name","endor_lake_platform"
"object/building/endor/shared_endor_lake_platform_cap.iff","1112885583","0","-1","building_name","endor_lake_platform"
"object/building/endor/shared_endor_lake_walkway_square.iff","1112885583","0","-1","building_name","endor_lake_walkway_straight"
"object/building/endor/shared_endor_lake_walkway_straight.iff","1112885583","0","-1","building_name","endor_lake_walkway_straight"
"object/building/endor/shared_endor_tiki_torch.iff","1112885583","0","-1","building_name","endor_lake_hut"
"object/building/endor/shared_endor_village_tree.iff","1112885583","0","-1","building_name","endor_lake_hut"
"object/building/endor/shared_endor_village_tree_viewpoint.iff","1112885583","0","-1","building_name","endor_lake_hut"
"object/building/endor/shared_endr_lake_rail16m.iff","1112885583","0","-1","obj_n","unknown_object"
"object/building/endor/shared_endr_lake_rail2m.iff","1112885583","0","-1","obj_n","unknown_object"
"object/building/endor/shared_endr_lake_rail4m.iff","1112885583","0","-1","obj_n","unknown_object"
"object/building/endor/shared_endr_lake_rail8m.iff","1112885583","0","-1","obj_n","unknown_object"
"object/building/faction_perk/base/shared_factional_building_base.iff","1112885583","0","-1","faction_perk_n","hq_base"
"object/building/faction_perk/hq/base/shared_factional_hq_base.iff","1112885583","0","-1","faction_perk_n","hq_base"
"object/building/faction_perk/hq/base/shared_factional_hq_fp.iff","1112885583","0","-1","faction_perk_n","hq_base"
"object/building/faction_perk/hq/shared_hq_s01.iff","1112885583","0","-1","faction_perk_n","hq_s01"
"object/building/faction_perk/hq/shared_hq_s01_fp.iff","1112885583","0","-1","faction_perk_n","hq_s01"
"object/building/faction_perk/hq/shared_hq_s01_imp.iff","1112885583","0","-1","faction_perk_n","hq_s01"
"object/building/faction_perk/hq/shared_hq_s01_imp_pvp.iff","1112885583","0","-1","faction_perk_n","hq_s01_imp_pvp"
"object/building/faction_perk/hq/shared_hq_s01_rebel.iff","1112885583","0","-1","faction_perk_n","hq_s01"
"object/building/faction_perk/hq/shared_hq_s01_rebel_pvp.iff","1112885583","0","-1","faction_perk_n","hq_s01_rebel_pvp"
"object/building/faction_perk/hq/shared_hq_s02.iff","1112885583","0","-1","faction_perk_n","hq_s02"
"object/building/faction_perk/hq/shared_hq_s02_fp.iff","1112885583","0","-1","faction_perk_n","hq_s02"
"object/building/faction_perk/hq/shared_hq_s02_imp.iff","1112885583","0","-1","faction_perk_n","hq_s02"
"object/building/faction_perk/hq/shared_hq_s02_imp_pvp.iff","1112885583","0","-1","faction_perk_n","hq_s02_imp_pvp"
"object/building/faction_perk/hq/shared_hq_s02_rebel.iff","1112885583","0","-1","faction_perk_n","hq_s02"
"object/building/faction_perk/hq/shared_hq_s02_rebel_pvp.iff","1112885583","0","-1","faction_perk_n","hq_s02_rebel_pvp"
"object/building/faction_perk/hq/shared_hq_s03.iff","1112885583","0","-1","faction_perk_n","hq_s03"
"object/building/faction_perk/hq/shared_hq_s03_fp.iff","1112885583","0","-1","faction_perk_n","hq_s03"
"object/building/faction_perk/hq/shared_hq_s03_imp.iff","1112885583","0","-1","faction_perk_n","hq_s03"
"object/building/faction_perk/hq/shared_hq_s03_imp_pvp.iff","1112885583","0","-1","faction_perk_n","hq_s03_imp_pvp"
"object/building/faction_perk/hq/shared_hq_s03_rebel.iff","1112885583","0","-1","faction_perk_n","hq_s03"
"object/building/faction_perk/hq/shared_hq_s03_rebel_pvp.iff","1112885583","0","-1","faction_perk_n","hq_s03_rebel_pvp"
"object/building/faction_perk/hq/shared_hq_s04.iff","1112885583","0","-1","faction_perk_n","hq_s04"
"object/building/faction_perk/hq/shared_hq_s04_fp.iff","1112885583","0","-1","faction_perk_n","hq_s04"
"object/building/faction_perk/hq/shared_hq_s04_imp.iff","1112885583","0","-1","faction_perk_n","hq_s04"
"object/building/faction_perk/hq/shared_hq_s04_imp_pvp.iff","1112885583","0","-1","faction_perk_n","hq_s04_imp_pvp"
"object/building/faction_perk/hq/shared_hq_s04_rebel.iff","1112885583","0","-1","faction_perk_n","hq_s04"
"object/building/faction_perk/hq/shared_hq_s04_rebel_pvp.iff","1112885583","0","-1","faction_perk_n","hq_s04_rebel_pvp"
"object/building/faction_perk/hq/shared_hq_s05.iff","1112885583","0","-1","faction_perk_n","hq_s05"
"object/building/faction_perk/hq/shared_hq_s05_fp.iff","1112885583","0","-1","faction_perk_n","hq_s05"
"object/building/faction_perk/hq/shared_hq_s05_imp.iff","1112885583","0","-1","faction_perk_n","hq_s05"
"object/building/faction_perk/hq/shared_hq_s05_imp_pvp.iff","1112885583","0","-1","faction_perk_n","hq_s05_imp"
"object/building/faction_perk/hq/shared_hq_s05_rebel.iff","1112885583","0","-1","faction_perk_n","hq_s05"
"object/building/faction_perk/hq/shared_hq_s05_rebel_pvp.iff","1112885583","0","-1","faction_perk_n","hq_s05_rebel_pvp"
"object/building/general/shared_aircar_general.iff","1112885583","0","-1","building_name","aircar_general"
"object/building/general/shared_arena_general.iff","1112885583","0","-1","building_name","arena_general"
"object/building/general/shared_arena_large_general.iff","1112885583","0","-1","building_name","arena_large_general"
"object/building/general/shared_association_hall_civilian_general.iff","1112885583","0","-1","building_name","association_hall_general"
"object/building/general/shared_association_hall_general.iff","1112885583","0","-1","building_name","association_hall_general"
"object/building/general/shared_bank_general.iff","1112885583","0","-1","building_name","bank_general"
"object/building/general/shared_bunker_allum_mine.iff","1112885583","0","-1","building_name","bunker_imperial"
"object/building/general/shared_bunker_blacksun_outpost_01.iff","1112885583","0","-1","building_name","bunker_imperial"
"object/building/general/shared_bunker_crimelord_retreat_01.iff","1112885583","0","-1","building_name","bunker_crimelord_retreat"
"object/building/general/shared_bunker_imperial_01.iff","1112885583","0","-1","building_name","bunker_imperial"
"object/building/general/shared_bunker_imperial_02.iff","1112885583","0","-1","building_name","bunker_imperial"
"object/building/general/shared_bunker_imperial_03.iff","1112885583","0","-1","building_name","bunker_imperial"
"object/building/general/shared_bunker_imperial_bunker_abandoned.iff","1112885583","0","-1","building_name","bunker_imperial"
"object/building/general/shared_bunker_imperial_deep_chasm.iff","1112885583","0","-1","building_name","bunker_imperial"
"object/building/general/shared_bunker_imperial_detainment_center_01.iff","1112885583","0","-1","building_name","bunker_imperial_prison"
"object/building/general/shared_bunker_imperial_prison_01.iff","1112885583","0","-1","building_name","bunker_imperial_prison"
"object/building/general/shared_bunker_imperial_weapons_research_facility_01.iff","1112885583","0","-1","building_name","bunker_imperial"
"object/building/general/shared_bunker_mad_bio.iff","1112885583","0","-1","building_name","bunker_imperial"
"object/building/general/shared_bunker_rebel_01.iff","1112885583","0","-1","building_name","bunker_imperial"
"object/building/general/shared_bunker_rebel_deep_chasm.iff","1112885583","0","-1","building_name","bunker_imperial"
"object/building/general/shared_bunker_rebel_spynet.iff","1112885583","0","-1","building_name","bunker_imperial"
"object/building/general/shared_bunker_rebel_weapons_depot.iff","1112885583","0","-1","building_name","bunker_imperial"
"object/building/general/shared_bunker_research_facility_01.iff","1112885583","0","-1","building_name","bunker_imperial_research_facility"
"object/building/general/shared_bunker_small_outpost_01.iff","1112885583","0","-1","building_name","bunker_imperial"
"object/building/general/shared_bunker_small_outpost_02.iff","1112885583","0","-1","building_name","bunker_imperial"
"object/building/general/shared_bunker_talus_chunker_bunker.iff","1112885583","0","-1","building_name","bunker_imperial"
"object/building/general/shared_bunker_tok_retreat_01.iff","1112885583","0","-1","building_name","bunker_crimelord_retreat"
"object/building/general/shared_bunker_warren_01.iff","1112885583","0","-1","building_name","bunker_imperial"
"object/building/general/shared_cantina_general.iff","1112885583","0","-1","building_name","cantina_general"
"object/building/general/shared_capitol_general.iff","1112885583","0","-1","building_name","capitol_general"
"object/building/general/shared_cave_01.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_cave_01_damprock.iff","1112885583","0","-1","building_name","Cave Style 02"
"object/building/general/shared_cave_01_damprock_mirror.iff","1112885583","0","-1","building_name","Cave Style 02"
"object/building/general/shared_cave_01_ice.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_cave_01_mirror.iff","1112885583","0","-1","building_name","Cave Style 02"
"object/building/general/shared_cave_02.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_cave_02_damprock.iff","1112885583","0","-1","building_name","Cave Style 02"
"object/building/general/shared_cave_02_damprock_mirror.iff","1112885583","0","-1","building_name","Cave Style 02"
"object/building/general/shared_cave_02_ice.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_cave_02_mirror.iff","1112885583","0","-1","building_name","Cave Style 02"
"object/building/general/shared_cave_03.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_cave_03_damprock.iff","1112885583","0","-1","building_name","Cave Style 02"
"object/building/general/shared_cave_03_damprock_mirror.iff","1112885583","0","-1","building_name","Cave Style 02"
"object/building/general/shared_cave_03_ice.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_cave_03_mirror.iff","1112885583","0","-1","building_name","Cave Style 02"
"object/building/general/shared_cave_04_ice_s01.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_cave_05_ice_s02.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_cave_06_flatland_s01.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_cave_06_flatland_s01_damprock.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_cave_06_flatland_s01_ice.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_cave_07_flatland_s02.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_cave_07_flatland_s02_damprock.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_cave_07_flatland_s02_ice.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_cave_08_flatland_s03.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_cave_08_flatland_s03_damprock.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_cave_08_flatland_s03_ice.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_cave_lok_pirate_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_cave_morag.iff","1112885583","0","-1","building_name","cave_morag"
"object/building/general/shared_cloning_facility_general.iff","1112885583","0","-1","building_name","cloning_facility_general"
"object/building/general/shared_corellia_afarathu_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_corellia_drall_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_corellia_nyax_bunker.iff","1112885583","0","-1","building_name","bunker_imperial"
"object/building/general/shared_dantooine_force_crystal_hunter_sd_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_dantooine_janta_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_dantooine_kunga_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_dathomir_nsister_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_dathomir_nsister_rancor_cave.iff","1112885583","0","-1","building_name","Cave Style 02"
"object/building/general/shared_endor_jinda_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_endor_korga_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_endor_marauder_orphans_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_guild_combat_general_style_01.iff","1112885583","0","-1","building_name","guild_combat_general"
"object/building/general/shared_guild_commerce_general_style_01.iff","1112885583","0","-1","building_name","guild_commerce_general"
"object/building/general/shared_guild_university_general_style_01.iff","1112885583","0","-1","building_name","guild_university_general"
"object/building/general/shared_hotel_general_style_1.iff","1112885583","0","-1","building_name","hotel_general_style_1"
"object/building/general/shared_hotel_general_style_2.iff","1112885583","0","-1","building_name","hotel_general_style_2"
"object/building/general/shared_housing_general_style_1.iff","1112885583","0","-1","building_name","housing_general_style_1"
"object/building/general/shared_landing_pad_s01.iff","1112885583","0","-1","building_name","shuttleport_general"
"object/building/general/shared_lok_evil_droid_engineer_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_lok_kimogila_cult_bunker.iff","1112885583","0","-1","building_name","bunker_imperial"
"object/building/general/shared_lok_mercenary_cave_01.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_lok_nymstheme_mercenary_bunker.iff","1112885583","0","-1","building_name","bunker_imperial_research_facility"
"object/building/general/shared_lok_nymstheme_pirate_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_merchant_tent_all_s01.iff","1112885583","0","-1","building_name","merchant_tent_tato_s01"
"object/building/general/shared_mun_all_capitol_s01.iff","1112885583","0","-1","building_name","capitol_general"
"object/building/general/shared_mun_all_cloning_s01.iff","1112885583","0","-1","building_name","cloning_facility_general"
"object/building/general/shared_mun_all_guild_combat_s01.iff","1112885583","0","-1","building_name","guild_combat_general"
"object/building/general/shared_mun_all_guild_commerce_s01.iff","1112885583","0","-1","building_name","guild_commerce_general"
"object/building/general/shared_mun_all_guild_theater_s01.iff","1112885583","0","-1","building_name","theater"
"object/building/general/shared_mun_all_guild_university_s01.iff","1112885583","0","-1","building_name","guild_university_general"
"object/building/general/shared_mun_all_hospital_s01.iff","1112885583","0","-1","building_name","hospital"
"object/building/general/shared_mun_all_hospital_s02.iff","1112885583","0","-1","building_name","hospital"
"object/building/general/shared_mun_all_hotel_s01.iff","1112885583","0","-1","building_name","hotel_tatooine_general"
"object/building/general/shared_mun_all_landing_pad_s01.iff","1112885583","0","-1","building_name","starport"
"object/building/general/shared_mun_all_starport_s01.iff","1112885583","0","-1","building_name","starport"
"object/building/general/shared_naboo_narglatch_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_naboo_pirate_bunker.iff","1112885583","0","-1","building_name","bunker"
"object/building/general/shared_naboo_veermok_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_newbie_hall.iff","1112885583","0","-1","building_name","association_hall_civilian_tatooine"
"object/building/general/shared_newbie_hall_skipped.iff","1112885583","0","-1","building_name","association_hall_civilian_tatooine"
"object/building/general/shared_nightsister_slave_mine_sd_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_parking_garage_general.iff","1112885583","0","-1","building_name","parking_garage_general"
"object/building/general/shared_ranchers_house_tatooine.iff","1112885583","0","-1","building_name","housing_tatt_style01_med"
"object/building/general/shared_rebel_fuel_depot.iff","1112885583","0","-1","building_name","bunker_imperial"
"object/building/general/shared_rori_bark_mite_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_rori_bat_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_rori_cobral_bunker.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_rori_garyn_bunker.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_rori_hyperdrive_research_facility.iff","1112885583","0","-1","building_name","Hyperdrive Research Facility"
"object/building/general/shared_rori_kobola_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_rori_torton_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_shuttleport_general.iff","1112885583","0","-1","building_name","shuttleport_general"
"object/building/general/shared_space_dungeon_corellian_corvette.iff","1112885583","0","-1","building_name","base_cave"
"object/building/general/shared_space_dungeon_corellian_corvette_imperial.iff","1112885583","0","-1","building_name","base_cave"
"object/building/general/shared_space_dungeon_corellian_corvette_rebel.iff","1112885583","0","-1","building_name","base_cave"
"object/building/general/shared_space_dungeon_hutt_asteroid.iff","1112885583","0","-1","building_name","base_cave"
"object/building/general/shared_space_dungeon_star_destroyer.iff","1112885583","0","-1","building_name","base_cave"
"object/building/general/shared_starport_general.iff","1112885583","0","-1","building_name","starport_general"
"object/building/general/shared_starport_general_style_1.iff","1112885583","0","-1","building_name","starport_general_style_1"
"object/building/general/shared_starport_general_style_2.iff","1112885583","0","-1","building_name","starport_general_style_2"
"object/building/general/shared_talus_aakuan_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_talus_aqualish_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_talus_binyare_bunker.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_talus_giant_decay_mite_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_talus_giant_fynock_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_talus_kahmurra_bunker.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_talus_traitor_erran.iff","1112885583","0","-1","building_name","bunker_imperial"
"object/building/general/shared_tatooine_beetle_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_tatooine_hutt_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_tatooine_squill_cave.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_tatooine_tusken_bunker.iff","1112885583","0","-1","building_name","cave"
"object/building/general/shared_test_falcon.iff","1112885583","0","-1","",""
"object/building/lok/shared_cave_03_nym_pirates.iff","1112885583","0","-1","building_name","cave"
"object/building/lok/shared_mining_cave_01.iff","1112885583","0","-1","building_name","cave"
"object/building/lok/shared_nym_stronghold.iff","1112885583","0","-1","building_name","nym_stronghold"
"object/building/military/shared_military_abandoned_police_station_rebel.iff","1112885583","0","-1","building_name","military_abandoned_police_station_rebel"
"object/building/military/shared_military_base_gate_house_imperial.iff","1112885583","0","-1","building_name","military_gate_house"
"object/building/military/shared_military_base_gate_house_rebel.iff","1112885583","0","-1","building_name","military_gate_house"
"object/building/military/shared_military_base_police_station_imperial_lok_otto.iff","1112885583","0","-1","building_name","military_base_police_station_imperial_otto"
"object/building/military/shared_military_base_police_station_imperial_style_01.iff","1112885583","0","-1","building_name","military_base_police_station_imperial"
"object/building/military/shared_military_base_police_station_rebel_style_01.iff","1112885583","0","-1","building_name","military_guard_tower_1"
"object/building/military/shared_military_base_shed_imperial_barracks_s01.iff","1112885583","0","-1","building_name","military_guard_tower_1"
"object/building/military/shared_military_base_shed_imperial_style_01.iff","1112885583","0","-1","building_name","military_guard_tower_1"
"object/building/military/shared_military_base_shed_imperial_style_bank_s01.iff","1112885583","0","-1","building_name","military_guard_tower_1"
"object/building/military/shared_military_base_shed_imperial_style_cantina_s01.iff","1112885583","0","-1","building_name","military_guard_tower_1"
"object/building/military/shared_military_base_shed_imperial_style_hospital_01.iff","1112885583","0","-1","building_name","imperial_military_hospital_1"
"object/building/military/shared_military_base_shed_imperial_style_officer_s01.iff","1112885583","0","-1","building_name","military_guard_tower_1"
"object/building/military/shared_military_base_shed_imperial_style_prison_01.iff","1112885583","0","-1","building_name","imperial_prison_shed"
"object/building/military/shared_military_base_shed_rebel_abandoned_01.iff","1112885583","0","-1","building_name","abandoned_rebel_shed"
"object/building/military/shared_military_base_shed_rebel_style_01.iff","1112885583","0","-1","building_name","military_guard_tower_1"
"object/building/military/shared_military_imperial_detachment_hq.iff","1112885583","0","-1","building_name","military_imperial_detachment"
"object/building/military/shared_military_imperial_field_hospital.iff","1112885583","0","-1","building_name","military_imperial_field_hospital"
"object/building/military/shared_military_imperial_forward_outpost.iff","1112885583","0","-1","building_name","military_imperial_forward_outpost"
"object/building/military/shared_military_imperial_strategic_base.iff","1112885583","0","-1","building_name","military_imperial_strategic_base"
"object/building/military/shared_military_imperial_tactical_center.iff","1112885583","0","-1","building_name","military_imperial_tactical_center"
"object/building/military/shared_military_outpost_guard_house_imperial.iff","1112885583","0","-1","building_name","military_guard_tower_1"
"object/building/military/shared_military_outpost_guard_house_rebel.iff","1112885583","0","-1","building_name","military_guard_tower_1"
"object/building/military/shared_military_outpost_guard_tower_1.iff","1112885583","0","-1","building_name","military_guard_tower_1"
"object/building/military/shared_military_rebel_detachment_hq.iff","1112885583","0","-1","building_name","military_rebel_detachment"
"object/building/military/shared_military_rebel_field_hospital.iff","1112885583","0","-1","building_name","military_rebel_field_hospital"
"object/building/military/shared_military_rebel_forward_outpost.iff","1112885583","0","-1","building_name","military_rebel_forward_outpost"
"object/building/military/shared_military_rebel_strategic_base.iff","1112885583","0","-1","building_name","military_rebel_strategic_base"
